7	a	2.5600386
8	budget	7.459506
9	reconciliation	12.465637
10	bill	6.4626865
11	unless	8.293171
12	it	2.6769214
13	had	3.9003634
14	firm	10.168114
15	assurances	12.798239
16	that	3.632691
17	a	4.342017
18	vote	6.793998
19	on	2.5510902
20	substance	10.946339
21	would	5.4669747
22	be	1.1147318
23	permitted	5.870265
24	in	3.360334
25	the	1.5329394
26	senate	5.7767143
27	.	2.4465485
28	EOS	0.03530121
29	two	6.642297
0	hours	8.620761
1	later	7.139674
2	,	1.3480277
3	the	2.0935411
4	first	5.936708
5	word	8.135336
6	emerged	10.052462
7	on	3.7831073
8	capitol	7.625057
9	hill	2.0031838
10	that	4.4752994
11	the	1.5097446
12	administration	6.3319607
13	had	4.0562325
14	agreed	4.94996
15	to	2.2892385
16	reconciliation	11.942116
17	with	5.7370377
18	no	7.202446
19	such	8.043988
20	assurances	11.727236
21	from	5.068672
22	senate	7.0733976
23	democrats	7.013141
24	.	1.0318642
25	EOS	0.052755356
26	mr.	3.3660831
27	OOV	1.1617575
28	was	3.3647642
29	shocked	9.143207
0	,	3.0751133
1	OOV	3.364017
2	the	4.047354
3	office	6.3372774
4	of	2.0382195
5	richard	9.961126
6	darman	7.671476
7	,	0.8290272
8	director	7.111181
9	of	0.58247375
10	the	0.92116356
11	office	6.7462993
12	of	2.2434926
13	management	7.687623
14	and	2.5053267
15	budget	9.399376
16	,	1.8242178
17	and	3.7245035
18	the	2.9249663
19	administration	6.807513
20	's	2.078517
21	chief	4.2686276
22	strategist	11.228314
23	on	4.021773
24	this	5.460512
25	issue	7.7243958
26	.	1.7615108
27	EOS	0.006339073
28	he	3.9295583
29	left	7.3562713
0	a	3.7923117
1	message	8.494781
2	accusing	14.4476385
3	mr.	3.895122
4	darman	7.7264514
5	of	4.559489
6	selling	8.409562
7	out	5.590066
8	.	2.5309882
9	EOS	0.19132996
10	it	4.032016
11	was	2.8364968
12	the	2.4522934
13	senate	6.645092
14	republicans	9.333437
15	,	2.8268294
16	though	5.6593237
17	,	2.7890496
18	who	5.3260155
19	had	2.833025
20	edged	11.828545
21	away	6.180195
22	from	1.6609225
23	the	1.3724618
24	veto	9.031341
25	strategy	8.756386
26	.	0.7899685
27	EOS	0.03255844
28	the	1.861949
29	stock	4.99827
0	market	6.0114026
1	reacted	8.85868
2	as	5.139778
3	mr.	5.005263
4	OOV	1.4321022
5	did	6.578252
6	,	3.767281
7	crumbling	12.467241
8	as	5.29413
9	it	4.4492397
10	absorbed	10.622335
11	the	2.0807066
12	news	6.9776287
13	that	3.3718386
14	mr.	4.221881
15	darman	15.9285965
16	's	3.8988204
17	strategy	6.6610885
18	had	5.8329487
19	been	1.3513722
20	abandoned	9.746304
21	.	1.8792734
22	EOS	0.029854774
23	the	1.9676471
24	stock	4.977415
25	market	2.053584
26	,	2.6213489
27	after	6.0271406
28	all	4.683202
29	,	2.649868
0	represents	9.792545
1	the	1.7031746
2	collective	11.245374
3	expectations	11.638795
4	about	5.8796034
5	the	1.0029035
6	value	7.282664
7	of	0.37727547
8	the	0.7998829
9	future	6.357119
10	income	6.753005
11	stream	12.93383
12	of	1.5700226
13	the	1.4424405
14	nation	5.149808
15	's	4.859828
16	capital	7.4967422
17	stock	6.416025
18	,	3.1253343
19	discounted	11.075132
20	to	4.229276
21	present	8.109953
22	value	7.808483
23	.	1.8601494
24	EOS	0.55911446
25	why	6.8659964
26	should	5.4856243
27	it	5.158434
28	be	4.8701324
29	so	6.2721395
0	surprising	10.071799
1	that	2.1658568
2	a	3.9983277
3	30	9.017755
4	%	1.6627083
5	cut	8.289305
6	in	2.4553962
7	the	1.0812054
8	capital-gains	7.4710283
9	tax	1.8035569
10	would	7.124943
11	have	2.154427
12	such	5.9013405
13	an	4.0537286
14	enormous	7.0185113
15	impact	8.275306
16	on	3.3928823
17	the	1.8165188
18	value	6.430529
19	of	0.57696724
20	the	1.3491445
21	nation	5.373197
22	's	0.3944893
23	capital	6.631547
24	stock	6.9575925
25	?	9.2574005
26	EOS	0.82125473
27	the	1.9560094
28	total	6.4798527
29	value	5.1153126
0	of	3.6049397
1	privately	9.859656
2	held	3.9107513
3	assets	6.033841
4	is	6.0346546
5	easily	8.322485
6	more	4.36582
7	than	0.68247604
8	$	3.1707058
9	15	4.562026
10	trillion	6.756772
11	.	1.2467394
12	EOS	0.01677227
13	the	1.8669887
14	value	7.240868
15	traded	8.201038
16	on	2.8136406
17	the	0.87354374
18	exchanges	8.321842
19	is	5.505494
20	close	6.6379633
21	to	0.4836378
22	$	4.147706
23	3	3.8989778
24	trillion	6.641161
25	.	1.0415592
26	EOS	0.017525673
27	if	5.0355015
28	the	1.3100147
29	tax	6.9726744
0	on	5.1382933
1	any	5.9155006
2	gain	7.184395
3	to	3.5799212
4	those	5.375616
5	assets	5.8765965
6	was	7.403297
7	doubled	9.328093
8	,	2.8086672
9	would	6.096676
10	n't	4.1053514
11	the	4.792433
12	value	6.272388
13	fall	10.789747
14	to	2.6958199
15	the	1.7792678
16	owners	8.663533
17	of	1.092514
18	the	1.2812104
19	assets	7.033674
20	?	7.2690496
21	EOS	0.308218
22	is	7.8820066
23	n't	4.3871055
24	it	6.7616196
25	reasonable	9.086114
26	to	1.7253904
27	assume	9.090674
28	that	2.3851757
29	the	1.9440784
0	asset	8.948339
1	you	9.962696
2	own	7.5197916
3	would	7.5700974
4	be	1.4264069
5	worth	7.1139216
6	more	3.3999414
7	if	5.9460864
8	the	0.887722
9	government	4.892617
10	suddenly	8.951487
11	announced	7.8899164
12	that	3.113543
13	if	5.3152065
14	you	3.1490097
15	sold	5.3946776
16	it	4.8181252
17	,	3.1226368
18	you	7.1256666
19	would	3.3955026
20	be	1.7697563
21	able	2.2845578
22	to	0.03067875
23	keep	4.61185
24	30	9.077996
25	%	1.7854667
26	more	4.615225
27	of	3.0822382
28	its	2.5956712
29	gain	8.76593
0	than	6.299337
1	you	7.136068
2	previously	9.176714
3	believed	7.835283
4	?	5.5506783
5	EOS	0.71230984
6	indeed	6.598754
7	,	0.28631687
8	the	1.674396
9	stock	5.333531
10	market	1.6324582
11	's	3.4604945
12	steady	9.80463
13	advance	8.93978
14	this	6.138479
15	year	7.050336
16	tracked	10.874309
17	with	4.3296003
18	president	7.950484
19	bush	0.25357533
20	's	1.6118212
21	success	5.7519927
22	in	0.77290535
23	advancing	12.610026
24	his	8.855447
25	capital-gains	8.370735
26	proposal	5.127213
27	.	0.8574877
28	EOS	0.02439785
29	a	3.8072238
0	30	7.311954
1	%	1.6049442
2	cut	10.080835
3	in	3.284616
4	this	5.843338
5	year	0.7393656
6	's	3.5885105
7	capital	7.1407824
8	gains	5.133592
9	alone	10.353876
10	amounts	13.5566845
11	to	1.4770336
12	roughly	8.731308
13	$	0.97916985
14	50	3.783287
15	billion	5.8074
16	.	2.0074205
17	EOS	0.14984322
18	we	5.534708
19	're	2.6345334
20	talking	4.937847
21	real	9.82843
22	money	5.435731
23	.	2.6722827
24	EOS	0.7573652
25	when	5.3626666
26	richard	8.045937
27	OOV	1.9203768
28	advised	11.786119
29	the	1.4527178
0	financial	7.258958
1	press	10.408728
2	that	3.5787883
3	the	2.3488307
4	market	4.5576563
5	crash	6.733968
6	was	3.7332516
7	caused	7.692333
8	by	0.5158806
9	the	1.5375557
10	setback	11.344291
11	to	3.0506358
12	capital	7.9083486
13	gains	6.3035192
14	,	2.7172403
15	he	5.42522
16	was	3.4424276
17	generally	8.063165
18	ignored	7.6077733
19	and	4.1416936
20	mildly	9.902403
21	OOV	2.3006063
22	.	1.8665185
23	EOS	0.07786369
24	instead	6.6278143
25	,	0.67283726
26	the	1.444931
27	press	7.585232
28	corps	7.892788
29	readily	16.33644
0	accepted	9.474226
1	the	2.1961389
2	notion	8.529415
3	that	0.85920525
4	a	3.3338256
5	OOV	3.124477
6	in	4.097845
7	the	1.0279808
8	takeover	7.5077
9	financing	7.671387
10	of	3.1311507
11	united	7.8272862
12	airlines	3.416109
13	instantly	14.281563
14	knocked	11.2860775
15	7	9.025323
16	%	0.8361025
17	off	7.2939167
18	the	1.2836566
19	value	5.096675
20	of	0.421216
21	the	1.2943873
22	nation	5.188263
23	's	0.2900238
24	capital	6.4623423
25	stock	6.4270267
26	and	3.375739
27	caused	8.717302
28	OOV	4.456903
29	around	8.11129
0	the	2.962471
1	world	5.6600885
2	.	2.1176348
3	EOS	0.071471214
4	mr.	3.4610543
5	OOV	1.7995958
6	was	3.1838284
7	pointing	11.558221
8	out	0.91992474
9	an	4.8812733
10	OOV	1.993588
11	OOV	2.9525857
12	through	6.504958
13	wall	6.6759276
14	street	0.6945019
15	while	10.346075
16	conventional	9.112627
17	wisdom	13.213323
18	had	6.755088
19	OOV	3.5565724
20	on	5.011944
21	the	1.6056871
22	ual	6.48604
23	OOV	5.490695
24	.	2.558714
25	EOS	0.017533302
26	why	7.080405
27	is	4.135227
28	this	4.5824594
29	happening	9.473906
0	?	7.8077755
1	EOS	0.08431816
2	for	4.5349236
3	one	5.638131
4	thing	5.427285
5	,	1.2217484
6	quite	9.265188
7	a	2.32971
8	number	6.153372
9	of	0.29267693
10	the	1.3276305
11	leading	8.559825
12	spokesmen	12.951806
13	on	3.9344716
14	wall	6.5599823
15	street	6.7762465
16	are	6.6896057
17	not	3.9947004
18	portfolio	10.339407
19	managers	7.473439
20	,	2.4277039
21	who	4.1081033
22	understand	7.947538
23	that	3.7849512
24	the	2.9167042
25	value	6.4566956
26	of	0.7123947
27	assets	6.549832
28	is	3.7780762
29	greatly	8.096523
0	affected	9.548474
1	by	1.8086414
2	how	8.240817
3	government	6.856056
4	taxes	8.020233
5	those	10.109453
6	assets	6.957965
7	.	1.8209085
8	EOS	0.04896927
9	they	4.766943
10	are	2.1365643
11	economists	10.378727
12	and	3.2516842
13	financial	6.8762255
14	reporters	10.69061
15	who	8.298046
16	OOV	2.8266468
17	with	4.9056525
18	the	2.1878595
19	view	8.706324
20	that	4.01881
21	a	3.5837307
22	capital-gains	6.7240205
23	tax	1.1606092
24	cut	0.454113
25	benefits	8.762555
26	the	3.9451923
27	rich	10.557651
28	.	3.3605323
29	EOS	0.10859203
0	yet	8.782427
1	they	5.0805335
2	somehow	11.565317
3	think	6.4373217
4	that	2.483644
5	wall	7.677075
6	street	1.4264126
7	is	2.220582
8	OOV	2.7476816
9	to	2.342019
10	losing	11.284105
11	the	1.7011552
12	tax	6.6364326
13	cut	5.343801
14	that	4.562213
15	seemed	9.17235
16	so	4.955509
17	close	6.537202
18	friday	8.98054
19	morning	6.1364074
20	and	3.2268348
21	is	4.954876
22	now	5.2118382
23	problematic	13.674308
24	.	2.5160818
25	EOS	0.11532116
26	the	1.9541268
27	market	4.8150105
28	rebound	10.391087
29	monday	4.862286
0	followed	9.507333
1	weekend	11.382932
2	assurances	12.482114
3	from	5.5758543
4	mr.	4.87212
5	darman	8.489477
6	that	4.3098235
7	the	1.5388098
8	administration	6.2857814
9	has	3.0100374
10	other	7.3608313
11	plans	6.454296
12	to	0.29443836
13	win	5.4867196
14	the	1.910572
15	cut	8.39789
16	,	3.5741363
17	which	3.532351
18	is	2.358233
19	alive	9.780707
20	and	3.005818
21	well	7.9879336
22	.	1.8804545
23	EOS	0.93399906
24	sen.	7.844409
25	bradley	9.069079
26	's	2.916812
27	argument	7.9385858
28	is	2.1242056
29	that	2.8539658
0	a	3.7923117
1	capital-gains	7.391619
2	tax	2.236754
3	cut	3.1133375
4	would	6.4266033
5	be	1.1997128
6	bad	7.785178
7	for	2.3381715
8	the	1.7004352
9	economy	5.7874174
10	in	3.3646703
11	the	0.7703123
12	longer	10.807957
13	run	6.219405
14	.	1.3525801
15	EOS	0.32964706
16	it	4.2710285
17	would	3.716187
18	inevitably	10.934184
19	lead	9.000302
20	to	0.3843422
21	an	4.637398
22	increase	3.9105525
23	in	0.6699152
24	marginal	12.128947
25	income-tax	9.5119705
26	rates	3.5877633
27	in	3.5417957
28	1990	5.110952
29	,	2.007124
0	he	5.851205
1	thinks	6.118593
2	,	2.8647752
3	when	4.96092
4	the	0.9537668
5	white	6.5778418
6	house	1.736229
7	is	2.5261617
8	forced	7.2334013
9	to	0.20673275
10	ask	7.6394277
11	for	4.925231
12	higher	8.780927
13	taxes	6.0963535
14	to	2.7745266
15	meet	7.6271605
16	budget	8.115414
17	targets	7.8550997
18	.	1.4658871
19	EOS	0.024787903
20	that	4.7775445
21	is	3.3207364
22	,	4.982334
23	with	4.2058687
24	capital	7.7825756
25	gains	3.9657874
26	cut	8.541897
27	,	3.616981
28	the	2.4856825
29	OOV	2.904655
0	of	3.6049397
1	the	1.1383066
2	1986	8.10425
3	accord	8.412155
4	will	5.72564
5	be	1.4697175
6	gone	8.510908
7	,	3.170917
8	and	2.0308828
9	political	7.6936736
10	OOV	2.089343
11	will	4.868609
12	push	8.31883
13	up	4.143292
14	income-tax	12.557459
15	rates	13.124983
16	.	2.2654343
17	EOS	1.1141124
18	the	2.599174
19	OOV	3.18396
20	,	3.1433315
21	which	3.191411
22	he	4.648339
23	has	2.2981024
24	heard	7.549185
25	,	4.3517323
26	is	5.0327635
27	that	2.4126854
28	if	4.432129
29	he	3.0159307
0	and	4.212008
1	his	5.6058707
2	fellow	6.563633
3	democrats	10.020969
4	are	3.672638
5	successful	7.7936673
6	in	2.737381
7	killing	10.954617
8	the	3.3216176
9	president	6.981902
10	's	4.11329
11	proposal	7.456424
12	,	2.1336222
13	the	2.2562537
14	revenue	8.793048
15	gap	10.15395
16	will	5.4367332
17	open	8.2658
18	up	4.44178
19	OOV	3.2787318
20	in	3.9004717
21	1990	5.2829533
22	because	5.6727333
23	of	0.9864607
24	the	1.5384488
25	weakened	11.936794
26	economy	5.386076
27	.	0.9663687
28	EOS	0.52697086
29	in	3.1781602
0	this	6.0834937
1	atmosphere	11.062609
2	,	2.729792
3	there	5.340289
4	would	3.275158
5	be	1.0857868
6	no	5.425708
7	serious	5.4872494
8	consideration	7.6612086
9	of	2.1997042
10	tax	5.928385
11	increases	6.5501194
12	.	1.0663357
13	EOS	0.1835823
14	if	5.155648
15	sen.	8.959023
16	bradley	11.29352
17	would	4.131361
18	permit	6.8466363
19	a	2.6988611
20	vote	6.471114
21	on	2.2930346
22	capital	6.9702587
23	gains	3.9729214
24	,	2.5162911
25	though	5.169279
26	,	3.2989244
27	it	3.9662652
28	would	2.550077
29	pass	8.605432
0	,	3.0751133
1	christmas	11.277708
2	retail	9.404072
3	sales	3.1920643
4	would	5.7982283
5	be	1.2384167
6	strong	6.1454153
7	instead	10.548685
8	of	2.1781301
9	OOV	1.9084492
10	by	4.9717426
11	a	2.9166312
12	falling	10.740036
13	stock	6.897599
14	market	2.1872826
15	,	2.2873588
16	the	2.4089313
17	1990	9.437527
18	economy	6.424099
19	would	2.65129
20	be	1.0353622
21	robust	9.729431
22	,	3.2115602
23	and	2.362084
24	the	2.4949703
25	revenue	8.087653
26	gains	6.688896
27	at	4.557449
28	every	7.542712
29	level	5.3605595
0	of	3.6049397
1	government	6.466142
2	,	3.8548474
3	including	4.221799
4	new	4.240384
5	jersey	3.6377773
6	's	4.889094
7	,	4.4808235
8	would	6.392972
9	be	2.6386127
10	surprisingly	10.165899
11	high	7.5449567
12	.	2.403535
13	EOS	0.062662125
14	no	6.409584
15	tax	10.489708
16	increases	11.270664
17	would	6.3505473
18	be	0.9345789
19	necessary	6.85038
20	.	2.7621737
21	EOS	0.02691269
22	the	1.8994551
23	struggle	12.173567
24	over	5.886018
25	capital	8.320559
26	gains	3.6057801
27	is	4.0599337
28	the	2.9635077
29	most	4.67061
0	important	8.69747
1	game	7.8876896
2	in	3.5657783
3	town	7.468595
4	.	1.1249218
5	EOS	0.114084244
6	in	3.0489283
7	washington	5.325399
8	and	3.7595258
9	on	6.1788445
10	wall	6.9266934
11	street	0.8864031
12	.	1.6997337
13	EOS	0.055298805
14	mr.	3.4735932
15	OOV	4.2585735
16	is	5.217181
17	president	6.1851583
18	of	1.1267948
19	OOV	1.7302351
20	inc.	3.4893312
21	,	0.5546694
22	of	6.106472
23	morristown	11.54704
24	,	0.40826035
25	n.j	5.5449095
26	.	0.059205055
27	EOS	0.5152807
28	OOV	3.1448822
29	industries	4.4775887
0	inc.	6.920951
1	said	2.7196364
2	it	1.2458382
3	received	5.4253826
4	approval	9.346648
5	to	1.2407179
6	proceed	8.810777
7	on	4.643942
8	four	7.829172
9	separate	6.4687505
10	projects	6.6059256
11	with	4.324137
12	a	2.2351131
13	total	6.9985805
14	contract	6.493843
15	value	8.820647
16	of	1.4446092
17	$	2.8346653
18	59	8.788907
19	million	0.168993
20	.	1.5717258
21	EOS	0.0057849884
22	the	1.9376669
23	projects	9.043894
24	include	4.599215
25	construction	8.020385
26	of	1.9619017
27	a	4.082823
28	OOV	2.072258
29	OOV	2.20753
0	OOV	2.9527159
1	plant	7.785902
2	for	3.8676634
3	OOV	2.0709195
4	cogeneration	9.365295
5	l.p.	10.77214
6	,	1.5733376
7	OOV	3.1536775
8	,	2.0937343
9	mich.	6.7247205
10	;	5.630698
11	a	3.173658
12	steam	10.6967945
13	generating	12.9061365
14	plant	6.1104326
15	at	5.839892
16	ontario	13.134064
17	,	2.9038358
18	calif.	7.6450553
19	,	0.69704723
20	that	5.940419
21	OOV	4.137082
22	will	4.692723
23	own	7.5406713
24	and	4.517584
25	operate	9.013788
26	,	2.5056758
27	and	3.3430095
28	two	7.35608
29	OOV	3.2607417
0	control	8.202535
1	projects	9.072375
2	in	2.9493356
3	orange	9.848025
4	county	4.4202094
5	,	1.126441
6	calif	7.1251807
7	.	0.081373215
8	EOS	0.09894371
9	ciba-geigy	10.02375
10	ltd.	4.086204
11	and	3.009789
12	chiron	8.462001
13	corp.	2.0484128
14	said	2.2279167
15	they	5.4370365
16	extended	8.768752
17	their	4.225143
18	offer	6.612547
19	for	1.6348786
20	connaught	8.432266
21	OOV	3.320589
22	inc.	3.6771007
23	,	0.6067505
24	valued	9.323791
25	at	0.69658756
26	OOV	3.300219
27	million	1.3171501
28	canadian	4.7341437
29	dollars	0.13492298
0	(	6.6637163
1	us$	4.453687
2	OOV	0.59808445
3	million	1.6565037
4	)	1.5351439
5	to	3.6413364
6	oct.	7.7433786
7	27	4.7704487
8	.	1.4527369
9	EOS	0.01466465
10	the	1.7590418
11	companies	5.9120464
12	earlier	8.15078
13	said	9.2732115
14	they	3.439921
15	did	5.513426
16	n't	0.51833916
17	want	3.9677286
18	to	0.45015812
19	raise	5.5957794
20	their	3.609529
21	offer	6.8671985
22	to	1.9308124
23	match	7.1956673
24	a	2.8559275
25	rival	7.9828196
26	bid	4.2923346
27	by	2.9052968
28	OOV	2.9779844
29	merieux	10.079302
0	s.a.	9.8841095
1	of	2.8890777
2	c$	9.271703
3	37	8.222727
4	a	4.764733
5	share	1.5829296
6	,	0.6570797
7	or	1.9744282
8	c$	6.7350082
9	OOV	0.94118404
10	million	2.5987415
11	.	1.6834831
12	EOS	0.011813164
13	but	3.211523
14	they	3.88763
15	said	2.9246783
16	the	1.9027858
17	c$	11.122244
18	OOV	0.84198284
19	bid	6.1803513
20	,	2.3379087
21	which	2.7761226
22	was	3.960166
23	due	5.60376
24	to	0.25592804
25	expire	6.1535883
26	monday	3.9603262
27	,	1.1436386
28	may	7.317253
29	still	6.7359676
0	be	5.790737
1	extended	6.567073
2	or	6.035407
3	OOV	2.5695405
4	.	2.3007097
5	EOS	0.07221699
6	merieux	10.394613
7	,	1.8996134
8	a	2.7156672
9	vaccine	9.610701
10	manufacturer	7.156372
11	based	6.286168
12	in	0.47502136
13	OOV	2.7200289
14	,	1.3163629
15	france	13.207675
16	,	1.2284641
17	is	3.2189026
18	OOV	3.8960233
19	by	3.7062836
20	french	8.110403
21	state-owned	10.066579
22	rhone-poulenc	13.45773
23	s.a	6.6032157
24	.	0.124754906
25	EOS	0.03322792
26	ciba-geigy	9.24376
27	is	4.0609903
28	a	2.3794718
29	major	4.198431
0	pharmaceutical	9.721819
1	concern	4.2932167
2	based	6.139212
3	in	0.47162342
4	OOV	2.9249954
5	,	1.4813709
6	switzerland	9.67631
7	.	1.0155563
8	EOS	0.036502838
9	chiron	10.920065
10	,	2.4882216
11	another	7.328408
12	pharmaceutical	8.803993
13	concern	2.8369598
14	,	1.1532135
15	is	5.625509
16	based	6.0478773
17	in	1.1964064
18	OOV	2.7736282
19	,	2.1269388
20	calif	7.162005
21	.	0.048449516
22	EOS	0.61973286
23	connaught	11.445714
24	is	3.1611476
25	a	2.54738
26	biotechnology	11.1505995
27	research	6.1952195
28	and	3.1702156
29	vaccine	12.820822
0	manufacturing	8.86694
1	concern	5.3691225
2	.	1.2972383
3	EOS	0.03007698
4	OOV	3.1965432
5	merieux	9.433183
6	's	3.4341946
7	bid	6.82121
8	for	1.8822651
9	toronto-based	10.700247
10	connaught	12.145611
11	has	4.846817
12	run	5.622701
13	into	3.4633112
14	problems	8.479552
15	with	8.966877
16	the	2.6140022
