19	on	3.1524634
20	substance	10.728254
21	would	5.6921864
22	be	1.7559652
23	permitted	4.971059
24	in	2.489121
25	the	1.131813
26	senate	5.4139943
27	.	1.5403547
28	EOS	0.016736984
29	two	6.4727573
0	hours	8.798814
1	later	7.3920884
2	,	1.3518105
3	the	1.9028301
4	first	5.0646706
5	word	8.555038
6	emerged	9.528632
7	on	5.4645834
8	capitol	6.472207
9	hill	0.012044907
10	that	4.5326223
11	the	3.21482
12	administration	5.868367
13	had	3.3687892
14	agreed	4.608631
15	to	2.570755
16	reconciliation	13.086207
17	with	5.4795017
18	no	6.8485193
19	such	5.7982516
20	assurances	11.021774
21	from	6.1419315
22	senate	8.483111
23	democrats	2.290059
24	.	0.84986305
25	EOS	0.00578022
26	mr.	3.3128304
27	OOV	0.9402027
28	was	3.2565842
29	shocked	7.2310066
0	,	3.024413
1	OOV	2.9746733
2	the	3.876628
3	office	6.5329237
4	of	1.4714832
5	richard	9.584607
6	darman	5.428162
7	,	0.91901016
8	director	6.3643703
9	of	0.15732479
10	the	1.5333614
11	office	4.238475
12	of	1.2679043
13	management	6.2679815
14	and	2.2717652
15	budget	9.059841
16	,	4.794271
17	and	2.5677943
18	the	1.9744596
19	administration	5.2687454
20	's	2.089872
21	chief	6.120682
22	strategist	12.108715
23	on	6.564453
24	this	6.05608
25	issue	4.358588
26	.	1.1665249
27	EOS	0.007033348
28	he	3.914948
29	left	8.626993
0	a	3.8333273
1	message	9.064225
2	accusing	16.756716
3	mr.	4.8032956
4	darman	8.92278
5	of	5.460423
6	selling	6.8059964
7	out	6.419464
8	.	2.8197284
9	EOS	0.060344696
10	it	3.7439008
11	was	2.9224806
12	the	3.045309
13	senate	7.091452
14	republicans	8.027639
15	,	2.4545407
16	though	5.2477455
17	,	2.0094285
18	who	5.7199507
19	had	3.3378234
20	edged	11.55364
21	away	5.339641
22	from	0.5769234
23	the	1.6248302
24	veto	9.958992
25	strategy	9.206204
26	.	0.706707
27	EOS	0.02169609
28	the	1.7977705
29	stock	4.9548845
0	market	6.291768
1	reacted	8.477791
2	as	7.192514
3	mr.	5.2840195
4	OOV	1.5493908
5	did	5.6488166
6	,	3.3945255
7	crumbling	12.745038
8	as	7.512273
9	it	3.3265657
10	absorbed	12.088218
11	the	2.7958107
12	news	7.6248107
13	that	2.804222
14	mr.	4.2154922
15	darman	7.51422
16	's	2.6544085
17	strategy	7.172694
18	had	4.527074
19	been	1.4329138
20	abandoned	8.819577
21	.	1.4463825
22	EOS	0.022778511
23	the	1.8007183
24	stock	4.974993
25	market	0.99601364
26	,	3.1452403
27	after	6.4567113
28	all	3.315847
29	,	2.2947292
0	represents	9.293519
1	the	2.119073
2	collective	11.491341
3	expectations	11.816747
4	about	7.4785566
5	the	1.1680107
6	value	5.1785555
7	of	0.017381668
8	the	0.9355383
9	future	5.527568
10	income	7.108489
11	stream	12.037344
12	of	0.877203
13	the	1.735899
14	nation	4.9652805
15	's	3.5427766
16	capital	5.3688183
17	stock	3.1952934
18	,	1.7091284
19	discounted	9.96455
20	to	8.204727
21	present	9.344151
22	value	8.569639
23	.	0.80679417
24	EOS	0.024522781
25	why	7.9960704
26	should	2.8882794
27	it	4.7838025
28	be	4.22877
29	so	5.5198984
0	surprising	10.358043
1	that	1.2858577
2	a	4.7090325
3	30	7.231109
4	%	0.05567074
5	cut	6.409878
6	in	0.9187174
7	the	0.9556465
8	capital-gains	7.717742
9	tax	0.21396828
10	would	2.9653234
11	have	2.7464452
12	such	6.1326222
13	an	2.068523
14	enormous	6.0950394
15	impact	6.4020185
16	on	1.2045393
17	the	0.81053925
18	value	6.3376617
19	of	0.05214882
20	the	0.92102623
21	nation	5.359741
22	's	0.11348915
23	capital	6.171259
24	stock	3.475531
25	?	8.409109
26	EOS	0.062799454
27	the	1.8077383
28	total	7.1517477
29	value	2.9163165
0	of	3.6597347
1	privately	8.326414
2	held	1.8795881
3	assets	8.320876
4	is	4.9951444
5	easily	9.364623
6	more	4.530514
7	than	0.38136578
8	$	2.2350993
9	15	4.5551176
10	trillion	6.7349706
11	.	1.1887541
12	EOS	0.0077209473
13	the	1.8344765
14	value	7.257353
15	traded	9.5785675
16	on	2.140737
17	the	0.91675663
18	exchanges	7.6832895
19	is	5.9779043
20	close	7.644002
21	to	0.04080963
22	$	3.7994251
23	3	5.023686
24	trillion	5.897932
25	.	1.3927813
26	EOS	0.010684013
27	if	5.1816263
28	the	1.236393
29	tax	6.3491435
0	on	5.1884003
1	any	6.6151323
2	gain	6.6369357
3	to	3.1001244
4	those	6.920003
5	assets	5.8174477
6	was	7.5575657
7	doubled	8.793334
8	,	2.0438185
9	would	5.040043
10	n't	3.0781884
11	the	6.2795763
12	value	5.9764977
13	fall	10.066219
14	to	3.4101343
15	the	1.4732666
16	owners	9.1531515
17	of	1.8205018
18	the	2.298728
19	assets	7.2732596
20	?	8.705106
21	EOS	0.15114594
22	is	7.7575645
23	n't	4.131595
24	it	5.917652
25	reasonable	11.253382
26	to	2.2067223
27	assume	7.686717
28	that	1.7811155
29	the	1.3361368
0	asset	9.021246
1	you	11.924825
2	own	8.029372
3	would	7.2372
4	be	1.5105934
5	worth	7.1284842
6	more	2.9212303
7	if	6.7438006
8	the	1.6201677
9	government	4.218807
10	suddenly	8.39835
11	announced	6.5698614
12	that	2.3677874
13	if	4.643524
14	you	3.2226067
15	sold	8.25076
16	it	3.2753162
17	,	4.3230085
18	you	4.7943316
19	would	3.9911995
20	be	2.4892578
21	able	2.1913753
22	to	0.012413979
23	keep	4.5143013
24	30	11.636681
25	%	0.93772125
26	more	4.3934226
27	of	2.8633356
28	its	3.1613688
29	gain	9.903483
0	than	6.4667997
1	you	7.1617203
2	previously	9.251842
3	believed	6.716407
4	?	7.433368
5	EOS	0.360857
6	indeed	6.275816
7	,	0.09763813
8	the	1.3927946
9	stock	4.855634
10	market	1.0637789
11	's	1.9432254
12	steady	9.667386
13	advance	8.098155
14	this	6.7862883
15	year	1.7371254
16	tracked	11.244381
17	with	7.1815057
18	president	7.5848675
19	bush	0.6179781
20	's	1.0195532
21	success	6.8416843
22	in	0.9579706
23	advancing	14.517433
24	his	8.971729
25	capital-gains	10.756946
26	proposal	5.7525244
27	.	0.96499634
28	EOS	0.0074014664
29	a	3.975244
0	30	7.7917833
1	%	1.092269
2	cut	9.0351
3	in	1.2752819
4	this	5.111307
5	year	0.39388847
6	's	1.7489319
7	capital	7.3293037
8	gains	4.093865
9	alone	10.718739
10	amounts	12.33634
11	to	1.1688986
12	roughly	7.562473
13	$	0.5843754
14	50	4.625735
15	billion	2.4921303
16	.	1.5387716
17	EOS	0.0034809113
18	we	5.729239
19	're	2.400093
20	talking	3.3081827
21	real	11.361402
22	money	6.9728255
23	.	2.0377617
24	EOS	0.99520016
25	when	5.405137
26	richard	8.084629
27	OOV	0.48416615
28	advised	12.354885
29	the	1.1070681
0	financial	7.391728
1	press	8.586452
2	that	4.1744843
3	the	3.1822186
4	market	5.0811205
5	crash	7.8976007
6	was	5.1784964
7	caused	6.362312
8	by	0.12608528
9	the	1.183178
10	setback	11.214677
11	to	4.91454
12	capital	9.406229
13	gains	2.7147727
14	,	2.0793653
15	he	4.605286
16	was	3.4325447
17	generally	8.184182
18	ignored	7.557373
19	and	2.4633465
20	mildly	13.790933
21	OOV	2.3590002
22	.	1.3394432
23	EOS	0.047118187
24	instead	6.8366027
25	,	0.44512177
26	the	1.7643652
27	press	7.1114836
28	corps	7.747489
29	readily	14.649651
0	accepted	9.208758
1	the	2.1590319
2	notion	9.044767
3	that	0.4874916
4	a	3.3890204
5	OOV	2.4802103
6	in	4.216626
7	the	1.2619295
8	takeover	8.084554
9	financing	6.900572
10	of	3.6175256
11	united	6.3612623
12	airlines	0.8136091
13	instantly	14.864636
14	knocked	9.4979315
15	7	11.921963
16	%	1.1297073
17	off	7.766038
18	the	1.5272837
19	value	6.370475
20	of	0.0324831
21	the	0.9485636
22	nation	5.25873
23	's	0.093512535
24	capital	6.2843857
25	stock	3.4481525
26	and	2.1782188
27	caused	10.999519
28	OOV	3.3685684
29	around	10.29629
0	the	3.2015219
1	world	5.457913
2	.	2.900001
3	EOS	0.09575558
4	mr.	3.2969608
5	OOV	0.8754158
6	was	3.819942
7	pointing	11.479012
8	out	0.9634609
9	an	5.4851146
10	OOV	2.6069412
11	OOV	2.993372
12	through	6.7226276
13	wall	6.7560987
14	street	0.00532341
15	while	9.952332
16	conventional	9.847647
17	wisdom	1.6396923
18	had	4.1355057
19	OOV	3.007904
20	on	4.545512
21	the	0.99856377
22	ual	8.057531
23	OOV	5.4113674
24	.	1.0646477
25	EOS	0.012154579
26	why	8.085157
27	is	2.8232517
28	this	5.58533
29	happening	10.212971
0	?	7.7638507
1	EOS	0.15152264
2	for	4.4664207
3	one	4.629859
4	thing	2.6858315
5	,	1.0433779
6	quite	8.610207
7	a	2.5113559
8	number	6.6338577
9	of	0.11762905
10	the	4.171959
11	leading	8.348152
12	spokesmen	15.287888
13	on	5.1282816
14	wall	3.8273315
15	street	3.2493472
16	are	6.934745
17	not	3.607984
18	portfolio	11.298109
19	managers	6.596739
20	,	1.5914974
21	who	5.2282324
22	understand	9.921796
23	that	3.983727
24	the	2.441432
25	value	5.470923
26	of	0.19151592
27	assets	8.240899
28	is	1.8985987
29	greatly	9.042828
0	affected	9.756643
1	by	1.0346923
2	how	7.673039
3	government	8.302357
4	taxes	10.202829
5	those	9.233584
6	assets	7.560927
7	.	2.5219283
8	EOS	0.054898262
9	they	4.7238364
10	are	2.4809637
11	economists	11.306107
12	and	2.485931
13	financial	6.5588956
14	reporters	12.145489
15	who	5.7640486
16	OOV	2.6982002
17	with	4.48098
18	the	1.9283323
19	view	7.711211
20	that	3.3494916
21	a	3.643271
22	capital-gains	4.9079123
23	tax	0.4112959
24	cut	0.38789368
25	benefits	9.76275
26	the	5.792617
27	rich	8.794496
28	.	2.7557893
29	EOS	0.049419403
0	yet	8.343203
1	they	5.5483103
2	somehow	10.795873
3	think	7.7203884
4	that	2.6250167
5	wall	7.4279976
6	street	0.1691351
7	is	1.8519073
8	OOV	2.4303665
9	to	2.4187546
10	losing	11.281672
11	the	2.1400366
12	tax	6.6820297
13	cut	2.8690538
14	that	4.282713
15	seemed	8.854034
16	so	4.732206
17	close	6.674988
18	friday	9.524555
19	morning	4.45458
20	and	3.6801233
21	is	4.117872
22	now	5.220729
23	problematic	15.727937
24	.	3.1798272
25	EOS	0.052057266
26	the	1.8272047
27	market	5.2437544
28	rebound	9.716379
29	monday	6.4847517
0	followed	9.227739
1	weekend	13.215963
2	assurances	12.976011
3	from	7.4978533
4	mr.	4.42874
5	darman	8.453597
6	that	5.777794
7	the	2.5320492
8	administration	5.388399
9	has	2.153139
10	other	7.9671493
11	plans	3.8578749
12	to	0.42059612
13	win	5.0161676
14	the	1.6009617
15	cut	8.555177
16	,	2.9083548
17	which	3.684393
18	is	2.672742
19	alive	9.178287
20	and	3.2151742
21	well	7.4314327
22	.	1.0190811
23	EOS	0.12619305
24	sen.	6.851387
25	bradley	11.481836
26	's	4.525836
27	argument	6.4568977
28	is	2.7996798
29	that	2.9831681
0	a	3.8333273
1	capital-gains	7.077104
2	tax	0.40526676
3	cut	0.24073029
4	would	4.3852625
5	be	1.074234
6	bad	8.586576
7	for	1.8928409
8	the	1.8994246
9	economy	6.3458652
10	in	4.2779593
11	the	0.89716816
12	longer	11.341996
13	run	2.1806545
14	.	0.9306383
15	EOS	0.0010700226
16	it	3.9434762
17	would	3.0495539
18	inevitably	10.002256
19	lead	5.4879365
20	to	0.2168665
21	an	4.4256077
22	increase	3.889288
23	in	0.6057625
24	marginal	11.561718
25	income-tax	7.9918003
26	rates	1.9336729
27	in	3.969129
28	1990	6.2804174
29	,	1.7586823
0	he	5.860889
1	thinks	5.971483
2	,	4.4939313
3	when	5.1844015
4	the	1.4840345
5	white	6.36666
6	house	0.2833414
7	is	1.76233
8	forced	7.8522563
9	to	0.28245544
10	ask	6.2408423
11	for	3.0417814
12	higher	8.626567
13	taxes	6.114113
14	to	3.3543339
15	meet	7.2642655
16	budget	7.0680537
17	targets	5.869628
18	.	0.9836979
19	EOS	0.004201889
20	that	4.668294
21	is	2.8673997
22	,	3.6340652
23	with	4.8377514
24	capital	7.616113
25	gains	1.6323895
26	cut	8.598217
27	,	2.9022307
28	the	2.2777033
29	OOV	3.2388816
