26	EOS	0.0355711
27	the	1.7827396
28	total	7.1906996
29	value	2.811295
0	of	3.8256187
1	privately	8.802372
2	held	2.2213173
3	assets	5.0281243
4	is	6.552156
5	easily	8.784841
6	more	3.692226
7	than	0.25671005
8	$	1.4206114
9	15	3.2826996
10	trillion	5.8677607
11	.	1.5094166
12	EOS	0.0030517578
13	the	1.8384199
14	value	7.6995535
15	traded	11.876792
16	on	2.2617602
17	the	0.553957
18	exchanges	5.3535504
19	is	4.4252706
20	close	6.2542605
21	to	0.22663403
22	$	4.762927
23	3	4.0352993
24	trillion	4.5685453
25	.	1.3490257
26	EOS	0.0076789856
27	if	4.925727
28	the	1.6172295
29	tax	6.8314505
0	on	5.076664
1	any	6.2646837
2	gain	8.218043
3	to	4.3587003
4	those	6.6308794
5	assets	5.461438
6	was	8.624559
7	doubled	9.276382
8	,	2.1958876
9	would	6.7167816
10	n't	2.5693102
11	the	5.4312696
12	value	6.908533
13	fall	9.741399
14	to	1.8741741
15	the	1.8784657
16	owners	9.147905
17	of	1.1133642
18	the	1.4705505
19	assets	5.4665184
20	?	9.565954
21	EOS	0.030643463
22	is	8.248004
23	n't	3.4457293
24	it	6.345741
25	reasonable	9.850357
26	to	1.7401285
27	assume	6.7171183
28	that	0.97159386
29	the	0.98775005
0	asset	9.266426
1	you	11.993841
2	own	5.239524
3	would	6.2517405
4	be	1.2725506
5	worth	5.7751594
6	more	3.311037
7	if	3.466484
8	the	2.151599
9	government	3.46137
10	suddenly	7.427415
11	announced	7.1858582
12	that	2.8032513
13	if	4.218569
14	you	4.068875
15	sold	8.893889
16	it	2.9535303
17	,	2.9122105
18	you	5.1778975
19	would	3.5379314
20	be	2.5086756
21	able	2.604683
22	to	0.0075569153
23	keep	3.9605088
24	30	11.324876
25	%	0.95722485
26	more	3.8670735
27	of	2.358694
28	its	4.067633
29	gain	9.115253
0	than	6.442807
1	you	6.639146
2	previously	9.154792
3	believed	7.279833
4	?	5.038426
5	EOS	0.40830898
6	indeed	6.3993664
7	,	0.02914524
8	the	1.5181274
9	stock	5.111758
10	market	1.2150965
11	's	1.76439
12	steady	9.702515
13	advance	7.9975786
14	this	5.7633147
15	year	0.78460884
16	tracked	11.576772
17	with	5.4874973
18	president	7.743428
19	bush	0.81174564
20	's	1.911622
21	success	7.2040896
22	in	1.2524242
23	advancing	15.19678
24	his	5.5784273
25	capital-gains	7.6726975
26	proposal	5.270733
27	.	1.7741499
28	EOS	0.0026664734
29	a	3.9807367
0	30	7.832909
1	%	1.6833897
2	cut	9.600443
3	in	1.6367445
4	this	5.825605
5	year	0.5554762
6	's	1.5203657
7	capital	6.8192606
8	gains	2.6485462
9	alone	9.506794
10	amounts	15.82102
11	to	0.81410503
12	roughly	6.7413325
13	$	0.58361816
14	50	3.8066607
15	billion	1.6540747
16	.	1.1853819
17	EOS	0.0025501251
18	we	5.7081127
19	're	2.39147
20	talking	3.876862
21	real	10.031523
22	money	6.657609
23	.	2.417513
24	EOS	0.6047039
25	when	5.423092
26	richard	7.210223
27	OOV	1.809248
28	advised	7.7253776
29	the	0.6960707
0	financial	7.1628237
1	press	8.582592
2	that	5.921712
3	the	2.870141
4	market	4.368747
5	crash	7.856966
6	was	4.763271
7	caused	6.3532
8	by	0.27170944
9	the	1.1316509
10	setback	13.5508585
11	to	4.749379
12	capital	9.533015
13	gains	2.8650136
14	,	1.5347376
15	he	3.83913
16	was	4.840842
17	generally	6.5011673
18	ignored	7.8916183
19	and	1.9219551
20	mildly	10.477465
21	OOV	1.6871281
22	.	1.6083956
23	EOS	0.015295029
24	instead	6.014328
25	,	0.22082996
26	the	1.7917385
27	press	8.119931
28	corps	8.929642
29	readily	13.788566
0	accepted	9.4754305
1	the	2.281619
2	notion	9.190556
3	that	0.56587696
4	a	2.9828687
5	OOV	2.4042368
6	in	4.1250215
7	the	0.89321995
8	takeover	7.6773987
9	financing	5.7711096
10	of	4.4472756
11	united	5.281971
12	airlines	1.0186634
13	instantly	16.35057
14	knocked	10.106271
15	7	9.724451
16	%	0.423028
17	off	7.775822
18	the	2.3209524
19	value	6.064434
20	of	0.21594334
21	the	1.2225933
22	nation	4.4715667
23	's	0.0987587
24	capital	4.685046
25	stock	5.0787883
26	and	2.4962406
27	caused	10.287319
28	OOV	4.859657
29	around	8.957082
0	the	3.0799975
1	world	5.849479
2	.	3.236445
3	EOS	0.052505493
4	mr.	3.4398174
5	OOV	0.92588806
6	was	3.1198626
7	pointing	10.660659
8	out	0.83769226
9	an	4.680894
10	OOV	2.415452
11	OOV	2.7224035
12	through	6.9957786
13	wall	7.609639
14	street	0.0044441223
15	while	9.2421665
16	conventional	10.370424
17	wisdom	1.4265423
18	had	3.8817291
19	OOV	3.1657004
20	on	4.214002
21	the	1.0294113
22	ual	7.1329994
23	OOV	4.4127893
24	.	1.4212217
25	EOS	0.003911972
26	why	7.0754404
27	is	3.2927303
28	this	4.2516193
29	happening	8.959208
0	?	7.6472774
1	EOS	0.13064861
2	for	4.5859666
3	one	4.436727
4	thing	0.5791216
5	,	0.57434654
6	quite	9.089483
7	a	1.7198172
8	number	6.2984757
9	of	0.028317451
10	the	4.953244
11	leading	7.315735
12	spokesmen	14.314868
13	on	4.594367
14	wall	4.016708
15	street	0.78830814
16	are	7.5594835
17	not	3.06957
18	portfolio	16.7225
19	managers	5.3074946
20	,	1.7616615
21	who	3.9821944
22	understand	7.756501
23	that	2.4309464
24	the	1.2747755
25	value	7.513337
26	of	0.21434402
27	assets	8.042957
28	is	2.6906328
29	greatly	8.643076
0	affected	9.482952
1	by	1.2451639
2	how	6.308831
3	government	7.4702425
4	taxes	10.831847
5	those	11.293952
6	assets	6.4414487
7	.	0.748786
8	EOS	0.023138046
9	they	4.856749
10	are	1.8920317
11	economists	11.8376875
12	and	1.8800068
13	financial	6.8449535
14	reporters	11.571052
15	who	5.191854
16	OOV	2.6730595
17	with	4.82224
18	the	1.6407709
19	view	6.995221
20	that	2.8001003
21	a	3.7240682
22	capital-gains	5.27239
23	tax	0.73257065
24	cut	0.42195606
25	benefits	9.179005
26	the	4.191376
27	rich	11.947503
28	.	3.9193606
29	EOS	0.026374817
0	yet	8.135021
1	they	5.2302647
2	somehow	10.886034
3	think	6.550942
4	that	2.0244312
5	wall	8.810573
6	street	0.71396923
7	is	1.8042641
8	OOV	1.8059196
9	to	2.7648263
10	losing	12.063141
11	the	1.4001398
12	tax	6.276963
13	cut	3.6130285
14	that	4.6393065
15	seemed	10.113186
16	so	4.6454196
17	close	6.6413283
18	friday	7.7928696
19	morning	5.668832
20	and	3.3495264
21	is	5.6192384
22	now	6.633194
23	problematic	17.639618
24	.	2.5309143
25	EOS	0.009399414
26	the	1.7907143
27	market	5.2013693
28	rebound	10.769572
29	monday	7.571697
0	followed	9.293947
1	weekend	11.788578
2	assurances	14.307484
3	from	6.747403
4	mr.	4.5177965
5	darman	9.834705
6	that	4.775528
7	the	1.8453426
8	administration	5.01599
9	has	2.5732183
10	other	7.5797033
11	plans	5.4907627
12	to	0.2641735
13	win	4.705228
14	the	1.88974
15	cut	8.8038845
16	,	3.606297
17	which	3.3282065
18	is	2.7868567
19	alive	11.621678
20	and	3.736178
21	well	7.4313374
22	.	1.0172901
23	EOS	0.011346817
24	sen.	7.7318926
25	bradley	10.406869
26	's	3.7519255
27	argument	6.2043753
28	is	1.6277103
29	that	1.4501905
0	a	4.0131397
1	capital-gains	7.150814
2	tax	1.1097107
3	cut	0.367486
4	would	5.5415306
5	be	0.71772194
6	bad	8.171653
7	for	2.12747
8	the	0.9222412
9	economy	5.683152
10	in	4.217519
11	the	1.0728579
12	longer	12.346356
13	run	4.169907
14	.	0.9987364
15	EOS	0.0554657
16	it	3.7824135
17	would	3.4971552
18	inevitably	8.570487
19	lead	5.1531286
20	to	0.36684132
21	an	4.2115164
22	increase	4.441749
23	in	0.46727848
24	marginal	11.473685
25	income-tax	6.541977
26	rates	1.4204016
27	in	4.123437
28	1990	3.8692532
29	,	1.0376348
0	he	5.5396957
1	thinks	5.2800083
2	,	4.237289
3	when	4.9780893
4	the	1.466608
5	white	5.92201
6	house	0.08498192
7	is	2.3926191
8	forced	7.780735
9	to	0.1329298
10	ask	4.8552604
11	for	3.1999736
12	higher	9.857164
13	taxes	4.8847423
14	to	4.0872126
15	meet	7.4267025
16	budget	6.2856836
17	targets	7.5434895
18	.	1.2892256
19	EOS	0.0039157867
20	that	4.8807383
21	is	3.3076339
22	,	3.1802206
23	with	4.6993723
24	capital	7.723195
25	gains	1.9776621
26	cut	8.290571
27	,	2.3383179
28	the	1.8650131
29	OOV	3.4625936
0	of	3.8256187
1	the	1.5573707
2	1986	7.958823
3	accord	7.3646965
4	will	3.7638736
5	be	1.2083349
6	gone	10.227961
7	,	3.1455345
8	and	2.1257944
9	political	9.352173
10	OOV	2.5151181
11	will	2.962154
12	push	7.2445917
13	up	1.3483305
14	income-tax	13.352821
15	rates	1.6940775
16	.	1.1617689
17	EOS	0.012039185
18	the	1.8676472
19	OOV	2.611796
20	,	2.3093052
21	which	2.3034863
22	he	4.368825
23	has	1.9424934
24	heard	8.057995
25	,	4.3774114
26	is	2.948166
27	that	2.7867727
28	if	5.155894
29	he	2.8666105
0	and	3.9852061
1	his	5.4027066
2	fellow	4.6914926
3	democrats	7.304711
4	are	2.4842587
5	successful	6.6436167
6	in	1.960495
7	killing	11.788617
8	the	3.0866804
9	president	4.699503
10	's	2.3888474
11	proposal	6.254413
12	,	1.5791397
13	the	2.992114
14	revenue	12.665598
15	gap	13.119765
16	will	4.6303816
17	open	6.997877
18	up	3.4817066
19	OOV	3.0827456
20	in	2.944077
21	1990	3.9368482
22	because	4.590619
23	of	1.3930559
24	the	1.9982147
25	weakened	13.082972
26	economy	5.3735833
27	.	1.1598663
28	EOS	0.005874634
29	in	3.1501517
0	this	5.9951153
1	atmosphere	12.773655
2	,	2.2892895
3	there	5.3609853
4	would	4.143361
5	be	0.41683197
6	no	2.3557668
7	serious	5.7794476
8	consideration	7.089673
9	of	1.5904579
10	tax	7.827132
11	increases	5.816977
12	.	1.6963205
13	EOS	0.15706825
14	if	5.0237527
15	sen.	9.885786
16	bradley	10.45025
17	would	7.796289
18	permit	7.9709377
19	a	2.578014
20	vote	7.450161
21	on	2.1532965
22	capital	8.333434
23	gains	2.1607456
24	,	1.2223339
25	though	5.484332
26	,	2.7825484
27	it	3.5813355
28	would	2.5458374
29	pass	8.250708
0	,	2.9704003
1	christmas	11.075226
2	retail	10.646028
3	sales	3.2690368
4	would	6.1610765
5	be	0.7941046
6	strong	6.663706
7	instead	7.1173477
8	of	1.1377964
9	OOV	2.4120264
10	by	4.448788
11	a	3.3633704
12	falling	8.260044
13	stock	7.298743
14	market	2.254531
15	,	1.813941
16	the	2.3987627
17	1990	7.176156
18	economy	7.3041124
19	would	3.4924088
20	be	1.5216646
21	robust	8.709038
22	,	3.0570707
23	and	1.5404568
24	the	2.2807631
25	revenue	8.934132
26	gains	9.372254
27	at	4.087141
28	every	8.489581
29	level	5.432703
0	of	3.8256187
1	government	7.0230265
2	,	2.8914437
3	including	5.398827
4	new	4.2872543
5	jersey	3.875719
6	's	3.773387
7	,	6.800141
8	would	6.641737
9	be	2.3718443
10	surprisingly	11.321961
11	high	5.0284376
12	.	2.2538605
13	EOS	0.048294067
14	no	6.3950577
15	tax	7.326562
16	increases	6.4964867
17	would	3.812666
18	be	0.8453264
19	necessary	4.820799
20	.	2.420351
21	EOS	0.006259918
22	the	1.8749089
23	struggle	13.351822
24	over	4.600141
25	capital	8.248062
26	gains	3.9937248
27	is	2.391265
28	the	3.5961185
29	most	4.26229
0	important	8.953278
1	game	7.5289955
2	in	2.8173504
3	town	6.614456
4	.	1.7150192
5	EOS	0.06824398
6	in	3.243586
7	washington	6.3028636
8	and	5.3775496
9	on	7.0220776
10	wall	5.6787815
11	street	0.029382706
12	.	5.0295663
13	EOS	0.009101868
14	mr.	3.2837677
15	OOV	0.30998516
16	is	2.347824
17	president	5.0346856
18	of	0.6467962
19	OOV	1.9930029
20	inc.	3.6400142
21	,	0.4689188
22	of	5.7866516
23	morristown	6.764917
24	,	0.162776
25	n.j	4.9278736
26	.	0.011598587
27	EOS	0.09101677
28	OOV	3.2949815
29	industries	4.7094507
0	inc.	6.8614416
1	said	2.3949823
2	it	0.47255707
3	received	4.1333895
4	approval	5.5823655
5	to	1.85464
6	proceed	7.2128987
7	on	4.7930427
8	four	8.703405
9	separate	4.848097
10	projects	4.012965
11	with	4.918195
12	a	2.9385166
13	total	6.4374175
14	contract	8.947826
15	value	7.135088
16	of	2.0520144
17	$	1.7934408
18	59	9.174224
19	million	0.120918274
20	.	1.1009398
21	EOS	0.0011100769
22	the	1.8533468
23	projects	8.994559
24	include	4.4803553
25	construction	5.858808
26	of	0.92897224
27	a	4.2388587
28	OOV	1.5757532
29	OOV	2.8958187
0	OOV	2.963581
1	plant	7.445013
2	for	5.3857126
3	OOV	2.1036816
4	cogeneration	10.062536
5	l.p.	11.994819
6	,	1.3761063
7	OOV	1.8514233
8	,	1.3127394
9	mich.	3.9917312
10	;	2.913622
11	a	4.654234
12	steam	10.297166
13	generating	16.927643
14	plant	5.0119786
15	at	4.8451447
16	ontario	13.216244
17	,	1.7083445
18	calif.	6.557827
19	,	0.07369518
20	that	5.268242
21	OOV	2.9975152
22	will	4.593186
23	own	7.2439704
24	and	5.3309097
25	operate	3.4527025
26	,	2.9250278
27	and	2.4044118
28	two	7.521882
29	OOV	3.097671
0	control	8.343637
1	projects	7.9651446
2	in	3.0723972
3	orange	9.1168585
4	county	0.8535528
5	,	1.0629768
6	calif	3.560143
7	.	0.018823624
8	EOS	0.04322052
9	ciba-geigy	9.300812
10	ltd.	2.6454325
11	and	3.1546803
12	chiron	4.0616055
13	corp.	0.648818
14	said	1.2441225
15	they	5.445453
16	extended	7.651842
17	their	3.4250283
18	offer	3.6608915
19	for	3.5996418
20	connaught	6.7505183
21	OOV	3.893978
22	inc.	2.0129557
23	,	1.3318806
24	valued	8.963284
25	at	0.090660095
26	OOV	4.214671
27	million	1.0609741
28	canadian	2.3127337
29	dollars	0.17189026
0	(	6.9364395
1	us$	3.589335
2	OOV	0.21691418
3	million	0.43874454
4	)	0.008590698
5	to	2.3512297
6	oct.	9.148948
7	27	5.392413
8	.	1.0540371
9	EOS	0.0030574799
10	the	1.8293839
11	companies	5.67936
12	earlier	10.326468
13	said	7.0113926
14	they	3.8104024
15	did	5.4635277
16	n't	0.70265293
17	want	5.13341
18	to	0.35526943
19	raise	4.8642254
20	their	2.960332
21	offer	5.573196
22	to	1.0480852
23	match	8.414618
24	a	3.414641
25	rival	8.275655
26	bid	1.9203777
27	by	2.918518
28	OOV	2.5540853
29	merieux	7.539958
0	s.a.	10.11398
1	of	2.7500715
2	c$	8.999224
3	37	7.162418
4	a	3.2424192
5	share	0.0682497
6	,	0.8961687
7	or	1.8144779
8	c$	6.882431
9	OOV	0.33430958
10	million	0.59714603
11	.	2.3844805
12	EOS	0.0043907166
13	but	3.262333
14	they	4.0314612
15	said	3.2076635
16	the	1.0808668
17	c$	10.587374
18	OOV	1.1737108
19	bid	3.6870437
20	,	3.3200083
21	which	2.2035475
22	was	2.3547726
23	due	4.5051317
24	to	0.5036974
25	expire	0.49191666
26	monday	4.0066776
27	,	1.22857
28	may	4.6524405
29	still	5.9831347
0	be	5.677426
1	extended	8.0010605
2	or	5.1947026
3	OOV	3.958785
4	.	1.9398775
5	EOS	0.035669327
6	merieux	9.645242
7	,	1.5936766
8	a	1.2713127
9	vaccine	7.689741
10	manufacturer	3.8380237
11	based	3.337143
12	in	0.35622692
13	OOV	1.3502817
14	,	0.12527561
15	france	7.075414
16	,	0.8854742
17	is	3.0545201
18	OOV	3.2123876
19	by	2.8022861
20	french	9.910102
21	state-owned	10.839531
22	rhone-poulenc	16.226492
23	s.a	4.4631233
24	.	0.010467529
25	EOS	0.0018749237
26	ciba-geigy	8.917072
27	is	3.8592663
28	a	2.1176338
29	major	4.8277483
0	pharmaceutical	9.702613
1	concern	3.4478493
2	based	4.4900384
3	in	0.52823925
4	OOV	1.0993814
5	,	0.2861452
6	switzerland	6.380006
7	.	0.4837389
8	EOS	0.010545731
9	chiron	10.570544
10	,	3.9354887
11	another	6.208548
12	pharmaceutical	7.374505
13	concern	2.8984327
14	,	0.5159788
15	is	3.7217479
16	based	3.0882483
17	in	0.5543289
18	OOV	2.2024908
19	,	0.36635017
20	calif	3.5158663
21	.	0.002538681
22	EOS	0.007144928
23	connaught	12.223906
24	is	3.7666616
25	a	2.2160435
26	biotechnology	8.621459
27	research	7.418785
28	and	2.4061708
29	vaccine	12.423611
0	manufacturing	8.867834
1	concern	3.84551
2	.	1.6381807
3	EOS	0.012659073
4	OOV	3.1591763
5	merieux	7.558499
6	's	2.3781023
7	bid	3.7093878
8	for	0.82958126
